text,true,pred
protocol is an implausible movie whose only saving grace is that it stars goldie hawn along with a good cast of supporting actors . the story revolves around a ditzy cocktail waitress who becomes famous after inadvertently saving the life of an arab dignitary . the story goes downhill halfway through the movie and goldie's charm just doesn't save this movie . unless you are a goldie hawn fan don't go out of your way to see this film .,0,1
"using tons of stock footage , not only from trader horn but also the first two films in the series for example the alligator fight was used last time out this is one of the weakest films in the mgm series . its a huge let down after the classic tarzan and his mate which is possibly the best film in the series . br br the plot has jane's cousins coming into the jungle to tell her that she has inherited a fortune if she'll come back to claim it . they are kind of in the bind since the relative that left her the money cut them out of the will . hiring a great white hunter , who secretly wishes to capture tarzan and sell him , the pair heads into the jungle where they run into the usual jungle troubles more so because of the stock footage . after lots of talk jane decides to go back to civilization and we get long sequences of tarzan and jame making kissy face . finally into the last half hour the plot to capture tarzan is put in motion and things at last become interesting as plans go awry and things look very grim for all concerned . . br br painfully dull film is clear evidence of a troubled production . the film seems to have been assembled from several different films with the first half hour playing as an almost exact repeats of the previous film . the middle third shows signs of having to stretch things out and having plot lines that ultimately went nowhere . the last third where tarzan is captured and the party is put into peril is the point that the film finally comes to life it also shows signs of the graphic violence that caused much of the need to reshoot the film . to me its a great wonder how the series managed to continue on from here since this film isn't very good except at the end . i would be hard pressed to explain it except i would have to say that it was the relationship between weissmuller and o'sullivan as tarzan and jane which kept people coming back . its a beautifully acted pairing and really is one of the screens great couples . br br i should probably also mention that this is the point that the film became less real and more fantastical with the appearance of the tarzan tree house . i really dislike the first hour or so of this film a great deal and find it a great waste of time and energy . if you can come in towards the end i would recommend giving the film a try . otherwise i would just skip the whole film and move on to the next film in the series .",0,1
"as a christian , i found this movie to be completely embarrassing . the actors sucked , the writing sucked , the cinematography sucked , and the story was so typical . i couldn't say this is a great witnessing tool , because i'd be too embarrassed to show any of my unsaved friends . hollywood has much better stuff , and that's because they invest the best into it . christians put out shtty work and think it's ok because it's for the lord . in the old testament , people spent huge amounts of money to bring offerings to god . david or saul . . i don't remember spent what would be equal to about 50 billion in todays money on building a temple for god . but these days , spending what would appear to be about 30 , 000 tops on making a movie to witness to people with is just pathetic . it's the person , not the product that affects someone . don't waste your time trying to convert your friends with this waste of an hour and a half . if you want to make a positive impact with people , show them movies like the matrix , american beauty , braveheart etc . . movies that have something to say and actually get it into you .",0,1
"this is your typical priyadarshan moviea bunch of loony characters out on some silly mission . his signature climax has the entire cast of the film coming together and fighting each other in some crazy moshpit over hidden money . whether it is a winning lottery ticket in malamaal weekly , black money in hera pheri , kodokoo in phir hera pheri , etc . , etc . , the director is becoming ridiculously predictable . don't get me wrong ; as clichd and preposterous his movies may be , i usually end up enjoying the comedy . however , in most his previous movies there has actually been some good humor , hungama and hera pheri being noteworthy ones . now , the hilarity of his films is fading as he is using the same formula over and over again . br br songs are good . tanushree datta looks awesome . rajpal yadav is irritating , and tusshar is not a whole lot better . kunal khemu is ok , and sharman joshi is the best .",0,1
"smokey and the bandit wasn't exactly shakespeare , but then nobody wanted it to be . it was lowdown slapstick , but it did have brains . it had a very smart script with definable characters and a fun wrapup . people came out of the theater smiling . hooper provides none of this . there is no reason to smile . if it's supposed to be a tribute to the hollywood stuntman , it makes them look awfully lazy by providing nothing but badlychoreographed fight scenes and one of the most unconvincing carjumps i've ever seen . it all looks phony , badlyfilmed almost on purpose . poor sally field as the girlfriend who wrings her hands on the sidelines is given her weakest role , with not a single funny or smart line if you do that jump , i won't be here when you get back . burt reynolds keeps looking at the camera and winking , but the joke is on any audience who sits through hooper . from",0,1
"anyone who actually had the ability to sit through this movie and walk away feeling like it was a good film does not appreciate quality movies . this movie was an insult to watch , the direction was high school film class quality as well as the cinematography . the blair witch project had better cinematography and i hate that move with a passion ! the storyline had the potential to be a very intense very good movie but it fell flat from the first 10 minutes through the rest of the movie . someone mentioned that this film was about a child's imagination , okay thats all good and fine . but they still could have done better things with this script than what they did . i mean come on , the indian in the store . did the kid look at the little idol and suddenly imagine the indian and the entire story about an indian spirit called wendigo ? which they mention to the store employee and she casually says there is no one but me that works here , so you think okay creepy ghost scenario , but then she just barters for the amount on the idol and we forget about the little kid seeing this guy . that was so lame it goes beyond pathetic . the ending left you wondering not only what happened to otis in the hospital but also with the feeling of omg ! ! ! why the hell did i just waste my time watching this ! ! this is a move that i recommend not to watch , there are definitely better quality films out there that won't insult your intelligence ! thank god i never had to pay to see this movie , i would have demanded my money back ! for those that were easily entertained by this movie . . . . it's very sad that you lowered your standards to this level of film making to actually say that it was a good movie .",0,1
my favorite part was when the credits started to roll . i wish i could give it a . 0000000000001 out of 10 . i really wish i had that hour and thirty minutes back . don't waste your money or time on it . i really could have watched grass grow and felt better after wards . br br nadia was really pretty and i hope the movie didn't destroy her career . but she chose to be in it . br br all in all it sucked more than any other movie has sucked . more than kazaam and glitter combined . that's saying something . br br don'tbr br dobr br it ! ! ! !,0,1
"richard dix is a big , not very nice industrialist , who has nearly worked himself to death . if he takes the vacation his doctors suggest for him , can he find happiness for the last months of his life ? well , he'll likely be better off if he disregards the voice of the whistler . br br this william castle directed entry has some great moments the introduction and the depiction of richard dix's life through newsreel a la citizen kane , and some intriguing plotting in the final reels . dix's performance is generally pretty good . but , unfortunately , the just does not quite work because one does not end up buying that the characters would behave the way that they do . also , the movie veers from a dark and fascinating beginning to an almost cheerful 30s movie like midsection full of nice urban ethnic types who don't mind that they aren't rich and back again to a complex noir plot for the last 15 minutes or so . br br this is a decent movie worth seeing but it needed a little more running time to establish a couple of the characters and a female lead capable of meeting the demands of her role .",0,1
"one could wish that an idea as good as the invisible man would work better and be more carefully handled in the age of fantastic special effects , but this is not the case . the story , the characters and , finally the entire last 20 minutes of the film are about as fresh as a madscientist flick from the early 50's . there are some great moments , mostly due to the amazing special effects and to the very idea of an invisible man stalking the streets . but alas , soon we're back in the cramped confinement of the underground lab , which means that the rest of the film is not only predictable , but schematic . br br there has been a great many remakes of old films or tv shows over the past 10 years , and some of them have their charms . but it's becoming clearer and clearer for each film that the idea of putting ol' classics under the noses of eager madmen like verhoeven who does have his moments is a very bad one . it is obvious that the money is the key issue here the time and energy put into the script is nowhere near enough , and as a result , hollow man is seriously undermined with clichs , sappy characters , predictability and lack of any depth whatsoever . br br however , the one thing that actually impressed me , beside the special effects , was the swearing . when making this kind of film , modern producers are very keen on allowing kids to see them . therefore , the language and , sometimes , the violence and sex is very toned down . when the whole world blows up , the good guys go oh darn ! and oh my god . hollow man gratefully discards that kind of hypocrisy and the characters are at liberty to say what comes most natural to them . i'm not saying that the most natural response to something gone wrong is to swear but it makes it more believable if someone actually swears . i think we can thank verhoeven for that .",0,1
"i can just about understand why some people might wish to stress this film's link with the eighties but i really wouldn't say it's an accurate depiction of most peoples' lives in that era even on the poorest bradford estates . it is however typical of the blunt agitprop rubbish the dear old royal court theatre was churning out at that time . plenty of 'righton' artistry for small , small audiences but enough wellconnected backslapping to ensure future commissions for turgid playrights . ithe simple fact is that if you want to reflect upon truer common experience you'll find millions more nodding in knowing agreement to love and live as depicted in 'gregory's girl' . br br i would be tempted to call this a 'kitchen sink' drama but that would be doing a great disservice to the plumbing industry . however , as far as having a decent script is concerned , this film is indeed all washed up . for some reason it has accrued an odd following amongst guardian reading filmgoers i can only assume they get a visual frisson out of pretending to slum it . steer clear my friends . it is a poor film with a poor script that likes to think it is breaking boundaries by adding humorous insights into grim life on the estates . it isn't . . but it is grim . do the washing up instead .",0,1
"black vengeance is an alternate title for ying hung ho hon aka tragic hero 1987 . i have just seen this on vhs , together with the first part of the story , gong woo ching rich and famous , also 1987 . the poster and 2 stills featured on the page are for a 4dvd set of movies starring rod perry the black gestapo , fred williamson black cobra 2 , richard lawson black fist . the fourth movie is called the black six . strangely , while the characters retain their original names in rich and famous , in black vengeance chow yunfat's character is named eddie shaw , alex man man tze leung is harry , and andy lau is called johnny . also confusing is the fact that 1994 is given as the copyright dates on both films . perhaps that was the year they were americandubbed . according to the release dates given on imdb tragic hero was released before rich and famous . was there any reason for releasing the sequel first ? despite some users' comments , i enjoyed these films , although they aren't among cyf's best such as the killer and hardboiled which are truly astonishing . however , if one day i come across a 2dvd set of rich and famous and tragic hero i won't hesitate to buy it . hopefully , these comments about black vengeance clear up , which was also for me , a mystery as to where it belonged in chow yunfat's filmography .",0,1
"i watched this on a whim because it was available and i'd heard the thumb movies were funny . this one was not . the majority of the jokes were based around geranium's physique and , in turn , kate winslet's . i think it's really pathetic of the the thumbtanic creators to stoop so low to make jabs at a respected actress just because she heaven forbid doesn't starve herself into the model of ideal modern beauty . br br my favorite part was the line that goes something like , hey , i have a great idea ! let's swim over to this makeshift raft that no one else seems to see ! thirty seconds of amusement out of a 26 minute movie does not redeem its value .",0,1
"so on the chills network on cable they are having vampire month , i'm such a dork , but i love vampires . so after a few duds that they showed i was pretty disappointed , but then i noticed sleepwalkers was written by stephen king . so i decided to go ahead and check it out , well much to my surprise , this movie was really bad . most stephen king films are entertaining and some are very scary . while sleepwalkers was bad , it was a beautiful kind of bad . i had a good time laughing at this movie and just taking it for what it was . i've never read sleepwalkers , from what i understand this is the only real vampire story by king , so i can't really compare book to film . i don't know if it was just my tv , but sleepwalkers looked like it was made for tv . the special effects were corny and the story was a bit far fetched , even if it is fantasy , it had a lot of problems . br br charles brady and his mother mary are vampires who feed off the life force of virgin women . they are considerably more resilient than humans and have powers of both telekinesis and illusion . their one weakness is cats , who are not only able to see through their illusions but whose claws are capable of inflicting severe to fatal wounds upon them . they also maintain an incestuous relationship . charles and mary have taken up residence in a small indiana town . charles attends the local high school , and there he meets tanya robertson in his creative writing class . tanya does not suspect the real reason why charles wants her so much ; to take her life force for his mother , who is starving . at first , it seems that charles has fallen in love with tanya . on their first date , however , a picnic at the nearby cemetery , charles attempts to drain the life force from tanya while kissing her . as it happens , deputy sheriff andy simpson who had earlier tried to pull charles over for speeding , drives by the cemetery and notices charles' car . when tanya runs to him for help , charles tracks andy down and kills him . when charles then turns to resume his life forcedepleting make out session with tanya , the deputy's cat , clovis , rises to the occasion and nearly kills charles by scratching him in the face and chest . mortally wounded by clovis , charles staggers back home to mary . mary then seeks vengeance on tanya's family . br br so to sum this movie up basically you should expect the cheese to overflow . the scene where charles attacks tanya for the first time is very clich and you almost vote for charles to win just because tanya is one of the dumbest female leads in horror movies . then you gotta love the scene where mary has a gun and shoots it at a cop car and somehow the whole thing explodes , god bless hollywood explosions and exaggerations . i'm taking the movie for what it is , it's just so deliciously bad that it turns into a dark comedy for me that i could just enjoy making fun of . i'm not sure if this is what stephen king wanted to see for his story , but he does have his typical cameo in the film . so my suggestion if you watch this movie , just take it for what it is and don't over think it , it's mindless entertainment with corny effects , bad casting , a silly story and enough cats to make the crazy cat lady from the simpson's say wow , that's a lot of cats . br br 410",0,1
"for those who like depressing films with sleazy characters and a sordid storyline , this one is for you ! from the bleak new york city atmosphere , which comes across as an extremely grim and almost hopeless place , to two diverse lead characters devoid of much sense of morality , this movie is a real downer . br br why it won the academy award was because it was so shocking at that time that hollywood , brand new its freedom to show anything it wanted with all moral codes abandoned , wanted to celebrate that fact . filmmakers then were like an immature sixyearold with an unlimited expense account at the local candy store . so , hollywood gave theater viewers for probably the first time a dose of rape , prostitution , homosexuality , child nudity , homeless existence and other such wonderful sights and sounds only its twisted brain would think is appealing . . . . and then awarded its work . br br it also hoped , i'm sure , to shock mainstream audiences . well , it succeeded on that level . audiences were stunned at what they say and heard and the academy , proud of itself for being able to display filth and make money at the same time , couldn't help but bestow honors upon this piece of gilded garbage . br br forty years ago , as a very young man , i found this film fascinating , too . however , seeing it again in the 1990s left such a bad taste in my mouth i never watched to view it again . br br the acting was good , but so what ? acting is good in many films . nobody ever said dustin hoffman and jon voight couldn't act . hoffman was particularly good in his younger days in playing wackedout people . he was kind of like the johnny depp of his era , playing guys like ratso rizzo in this film and then going to be the rain man later on . yes , ratso is a character you'll never forget , and joe buck voight is one you want to forget , but the story is so sordid , it overwhelms the fine acting . br br this movie isn't art , and it isn't worthy of its many awards ; it only pushed the envelope bigtime in 1969 and that's why it is so fondly remembered in the hearts of film people and critics . it's two hours of profanity and ultrasleazy , religious cheap shots , glorifying weirdos andy warhol even gets in the act no surprise , and generally despicable people . br br i did like the catchy song , everybody's talking' that helped make harry nilsson famous , but even that was bogus because fred neil wrote the song and sang it better , before nilsson did it . . . . and few people have ever heard of neil which is their loss . and as mentioned the name ratso rizzo kind of stays with you ! br br the film is a landmark , but in a negative sense , i fear this marked it as official that hollywood had gone down the toilet , and it has remained in the sewer ever since .",0,1
"the real surprise of this effortlessly lightweight movie is how such a top notch cast got assembled for what is nothing more than a hammy uninspiring affair . presumably it was a proverbial snowball rolling down a hill gathering pace and size and shape . one can imagine that by the time miranda richardson got contacted by her agent , the conversation went along the lines of 'do you want to shoot a movie in dublin scripted by neil jordan ? michael caine and michael gambon are already in ! ' this is a dull 'comedy' that sees michael caine and dylan moran try and pull off a wellplanned hustle where moran must imitate a london gangland boss whose arrival is imminent to collect a sizeable sum of cash from local kingpin michael gambon . the rest is simply a forgettable romp that is thankfully over quite quickly . moran is mildly amusing in places but on this evidence is better suited to life on the small screen in hit comedies such as black books . caine is unchallenged in his role and gives a steady performance without being overstretched . one can only imagine what made him sign up for this movie it can't even have been a summer in dublin given that many of the scenes look positively autumnal in the background . gambon actually steals the show , and anyone who has caught some of his performances in the likes of have i got news for you will know that he is a wonderfully funny man . but overall the result is disappointing , and it seems a lifetime ago that neil jordan was making quality movies of the likes of mona lisa .",0,1
"hi , i'm a friend of werewolf movies , and when i saw the title of darkwolf hitting the shelves i was like hmm , simple and nice name to it at least . althou . . . i wonder why i haven't heard of it before . br br first of all , the movie starts with tits . lots of tits . tits are pretty much all this movies budget went to . who cares about a werewolf effect , just pay the actresses enough to get topless shots ! br br so , about the mysterious darkwolf character a little spoilers ahead , but who really cares . . . he's your average everyday biker . not even supertough looking , but like the old wise woman says in the movie he is far more powerful and dangerous than you've ever faced before . just by describing her a tattooed bikertype of a guy . pretty original . i even had look twice when they first used the red glowing eyes special effect ! i mean my god , that letsplantreddotsoneyeswithcomputer effect has been used since the seventies . it looks plain ugly here ! and don't get me started with the werewolf 3dcgi . as said before , like an bad and old video game . br br and finally , as i do like werewolf films , like i said . they prettymuch always build a werewolflegend of their own . darkwolf does build the werewolfworld as well , about some silly legends of hybridwerewolves and the ancient bloodline . but . it almost instantly after creating the rules of engagement the darkwolf kills anyone the girl has touched starts randomslashing . which just doesn't make any sense , why even bother telling us the rules of killing , when they aren't even gonna play by them . . . aplus the wolfpointofview shots are made with a sony handycam or something , filming mostly the floor and walls . just add growling noises and you've got a super werewolf effect . the gore is partially ok . but when the wolf slashes everyone with an open hand , just by basically laying the hand on top of the victims , it just doesn't do the trick for me . . . br br truly , who gives money to make these heaps of junk straighttovideo horrortitles , they aren't even funnykind of bad movies , just sad .",0,1
"i was truly looking forward to this title . it sounded and looked fun . the idea of someone making a cheesy 50s monster movie could have been worth a few laughs , but instead this title only bores . first off , there is almost no froggg in the entire movie which is the biggest disappointment . i have to sit through 75 minutes of lame drama and dialog to get a few glimpses of the froggg humping a bare breasted chick . why ? on top of that the film lacks any sort of fun plot . i mean give me something thats a bit more interesting than just a bunch of talking heads . i wanted to see some hot chicks search for the creature in the swamp , i wanted to see some cuties dragged off to his lair in desperate need of rescue creature from the black lagoon stuff , i wanted to see a few goofy action scenes of the froggg going on a killing spree , or it maybe escaping a silly trap . something exciting ! geez , have fun with it , be creative ! who wants to sit through endless and tiring dialog scenes in a creature flick ? my advice to the filmmakers keep going , your concepts are good , but your execution needs to be a lot more inspired . have some fun with the creature , put the humor in the action and most important . . . put more creature in a creature movie ! ! !",0,1
