text,true,pred
"this movie is the best horror movie i have ever seen . the acting is terrible and the plot leaves a lot to be desired but the puppet gave me nightmares for weeks . seriously , if you have little kids don't let them see this . of course i am a little biased because of an irrational fear of puppets and midgets . also a body double cameo by the guy who does mini me verne troyer . and some gratuitous nudity , a must in any low budget horror movie . all other horror movies will forever be judged against this in my book .",1,0
"ah , a kellysinatra sailorsuit musical . so familiar , right ? yes , but this isn't the one you usually hear about . on the town's thataway . but if you stick around , you might learn something . okay , probably not . anyway , anchors aweigh tells the story of two sailors on a three or fourday leave . joe is the sea wolf and clarence , the bookish type , begs joe to get him a dame . now , after they're picked up by the coppers they get little donald home . that's where they meet susie , that temptress , that jezebel . just kidding ! clarence falls in love with her . at least he thinks he does . is he right ? or is he a moron ? or is he just misguided by society ? find out all this and more when you watch trumpet fanfare anchors aweigh ! br br p . s . if you want to see kathryn grayson be anything but sickeningly sweet , try kiss me kate 1953 .",1,0
very good point there only an elite few the upper classes would both have access to the internet and be able to communicate on an exclusively english speaking site such as the imdb some might think internet is not reality but this point of view really put media society and democracy at stake you are probably right . . even if there is internet cafe's in venezuela most chavez supporters will not afford to even rent a computer for half an hour to comment on imdb . br br screw you faschist upper class rich right wing capitalist liberal intellectual surpressors . . probably this is your first time using internet ; . .,1,0
"gregory peck gives a brilliant performance in this film . the last 15 minutes or thereabouts are great and peck is an absolute joy to watch . the same cannot however be said for the rest of the film . it's not awful and i'm sure it was made with good intentions , but the only real reason if i were to be honest to see it is peck . for the rest you are better off just reading the old testament .",1,0
". . . . . whoops looks like it's gonna cost you a whopping 198 . 00 to buy a copy either dvd or video formatfrom itv direct . br br ouch . br br sorry about this , but imdb won't let me submit this comment unless it has at least 10 lines , so . . . . . . . . . . . br br blahblahblahblahblahblahblahblahblahblahblahblahblahblahblahblahblahblah blahblahblahblahblahblahblahblahblahblahblahblahblahblahblahblahblahblah blahblahblahblahblahblahblahblahblahblahblahblahblahblahblahblahblahblah blahblahblahblahblahblahblahblahblahblahblahblahblahblahblahblahblahblah blahblahblahblahblahblahblahblahblahblahblahblahblahblahblahblahblahblah blahblahblahblahblahblahblahblahblahblahblahblahblahblahblahblahblahblah blahblah ! ! br br",1,0
"this is another classic seagal movie . he walks , no , cruises through the patriot just all the other mega seagal movies . nothing even comes close to challenging seagal in this movie except maybe the part where he has to find a cure for this so called 'plague' and he starts throwing things about the lab but it all works out , i mean lets face it , its master seagal , he's got to win . what about his outfit in the film , masterpiece , he must have picked it himself . its great that everyone in the film is dying after being exposed to the virus but seagal doesn't even get a cough . the incident at the end when he kills the fat guy with the broken glass , genius , i bet seagal thought of that one as well . this film is class pure and simple . great plot , great characters , and seagal .",1,0
"a genuine screaming situation comedy farce of the mid 70s this film was a huge hit for about 5 minutes and disappeared off the face of the earth . i am constantly amazed at some comedy films that are a big release one week and then vanish high anxiety , the cheap detective , the black bird , don't look now we're being shot at . . . . . . . . . . and have no profile at all today . norman was the comedy of the month in whenever 1976 and everyone seemed to see it , laugh about it and then never ever mention it ever again . famous for being shot on videotape and transferred to film , an experiment at the time , norman is a raucous politically incorrect closet slamming farce that the farrelly brothers should look at remaking today . if they had made it in the first place there would be no complaints about its content and slant either . it is very funny and yes very rude and hilariously all wrong . just as it should be . in fact as a groovy 1976 film with all those horror colours and clothes it actually works better today .",1,0
"there is nothing remotely scary about modern horror which is an insult to the word horror . freddie vs jason , the scream movies , cabin trash , and especially stephen king's infantile attempts he's recycled every story from the monkey's paw to whatever , often in the same story at horror in both writing and on film except for kubrick's version of the shining which actually was scary , unlike king's books which are as frightening as my big toe the left one , which still has the nail . br br but the woman in black is that rare modern film that will make the hairs on the back of your neck stand on end . this is the way it should be done ; the director creates tension , and the scariest ghost ever actually seen simply by having her suddenly turn up standing still somewhere or other with that incredible look on her face . then he brings it all to a ghastly disturbing close . he's learned his lessons from the masters who knew how to make horror val lewton original cat people and robert wise a val lewton disciple and director of the haunting and the body snatcher , jacques tournier another val lewton disciple who directed a truly horrifying zombie film , not the gross rubbish raimi did gross isn't scary , folks , it's just gross , and lewis allen the uninvited , and of course jack clayton's turn on henry james the innocents , and the way the master of suspense , hitchcock , can still bring you to the edge of your seat even with a slowbuilding and burning period piece like under capricorn . br br ten stars . . .",1,0
"we start all of our reviews with the following information . my wife and i have seen nearly 100 movies per year for the past 15 years . recently , we were honored by receiving lifetime movie passes to any movie any time at no cost ! so we can see whatever we want whenever we want . the point of this is that critics count for zero . your local critics or the national critics like ebert are really no different than you or me . the only difference is that they get to write about the movie and are forced to see hundreds of movies whether they want to or not . therefore , it is our belief that if you get your monies worth for two hours of enjoyment that is good enough for us ! we never ever listen or read the critics . we only care about our friends and those who we know like the same things as us . well enough about that . br br this movie is very good . not just good but very good . the critics are a bunch of morons . just because there is nudity and language they hated it . it was worth the price of ticket and that is all you can ask for . is that not right ? every movie cannot be an academy award nominee . sharon stone is gorgeous and does a great job in the movie and it mystifies me as to what in the hell the critics want",1,0
"i am quite the mitchell leisen fan so it was a great anticipation that i rented this movie but the print i got was extremely bad , so worn down from use and scorched seemingly beyond repair , the movie was so dark . so dark that in certain scenes that are cinematographed in the dark , you can't see a single thing . that said , i believe i share the same opinion as the first review of this movie . it starts out unusually and does not tote the lines and rhythms of your typical hollywood 30's movie . heck , not even your typical hollywod movie of any era . it seems the director has been influenced by the europeans because there is a certain caustic realism to the proceedings from the opening shot which is so crafted in camera movement and placement as maggie carole lombard and skid fred macmurray meet . you half expect them to start singing make believe from show boat . it starts with a few laughs and poor anthony in a one scene role where he speaks not a word of english gets slapped around by freddie . skids is a bum who doesn't care that he's a bum . that's why he signs up in the army where he can hide from the world . he's just been released though and in a set of screenplay shenanigans , she misses her boat for new york . this is when the movie kicks into high gear and we begin to get those french movie of the sixties vibes to the whole proceedings . the scenes are so well acted by lombard and cecil cunningham , the movie gains a pulse . macmurray is good too as he and lombard fall for each other as she nurtures his talent for the trumpet . then the temptress arrives in the form of dorothy lamour . enough with plot . the movie has fantastic montage sequences that dazzled me . they are very good . and lombard scores a home run in this movie but in the second half , a bit more is called of freddie and he fails to deliver the goods . with a heavily melodramatic ending and an actor you don't believe , the movie falls short but since it is not your typical movie in structure , set design , and direction . it is worth a look . for what is what it was one of the 37 hits of the 193637 season . i don't know its exact rank though .",1,0
"the 80's is largely considered the decade in which horror decided to have fun . sometimes , there were some definite brains behind it all evil dead ii , night of the creeps and return of the living dead for example and then there were those movies that were mindless but had a definite low rent charm and were perfect for a night with beer and friends . movies like pieces and blood diner stacked rental shelves in the 80's and 90's , offering little in intelligence or craftsmanship but plenty in dumb entertainment . kevin tenney's 1988 movie night of the demons is a part of this traditionstupid , poorly acted and not an original bone in it's body , but dammit if you don't have a good time . br br the plot is so simplistic it just had to come from the 80's a group of dumb teens played by a bunch of actors in their mid to late 20's decide to go to a party at hull house thrown by angela mimi kinkade and suzanne scream queen legend linnea quigley . well , angela and co . decide to throw a sance . this turns out to be as will arnett's arrested development character gob would call it , a huge mistake , because a demonic force soon possesses angela , and starts to get to the others as well . br br take the evil dead , a nightmare on elm street and your average dumb dead teen flick , throw them in a blender , and night of the demons is what you get . the movie is anything but original , and really , it's not a good movie . the whole thing is insanely derivative , the acting is terrible , the jokes often fall flat , the characters are annoying especially the character of stooge and the plot holes are numerous . that out of the way , it's still a lot of fun . so why ? br br well for one thing , the make up and gore effects are top notch , with some really memorable moments especially a nasty and just plane odd bit with a tube of lipstick that really stick out . it also rarely if ever takes itself too seriously , yet with the exception of some terrible puns , plays it straight and never wastes the audiences time with winking self awareness . plus , there's a definite energy and enthusiasm to the whole enterprise that's almost impossible to resist . yeah , it's nothing special , but it knows that , and it couldn't be more proud of that fact . it's a goofy party horror movie , and it never pretends to be anything more . br br it might not be a classic , but night of the demons is a good example of horror junk food done right . it might not be too memorable or original , but sometimes you don't want a fancy beer . sometimes you want a budweiser .",1,0
"while possibly the stupidest , most tasteless , and violent slapstick comedy ever made , guest house is also a very funny one . don't listen to the critics , they have no sense of humour . while the climax runs out of steam but not vomit , it's still a funny party movie . seven candles in the eye out of ten .",1,0
"i think that anybody whose dumb enough to risk being a wax dummy just so they can go to a football game or they don't want to leave their car to get stripped deserves whatever happens to them . br br the guy , wade who went to a barbershop and asked for the heman haircut wasn't my type , but there's this really cute scene of him having his eyebrows and facial hair waxed . that's a little too highmaintenance for me . br br also fun , but not my type is the fat guy in the big sunglasses who looks like elton john only gayer , but that whole plot goes nowhere ! br br blake was hot , i could see myself with him if he wasn't so into his girlfriend , who is a phony paris hilton in a bad wig no chihuahaua in her handbag , though but that would have been really precious . i don't think girls who look like that go to football games anyways . nick the car thief is the sexiest ! one of the best parts is where a football lands by him , and instead of throwing it back , he chucks his cigarette down and it burns the football . see , that's just the kind of guy he is . he has a sister who looks dumb borrowing his white wifebeater . her bra straps are showing for , like 12 the movie ! br br mostly you will just want to wax your legs and not ever go to football games after seeing this .",1,0
"hint number one read the title as the time of the mad dog , or perhaps dogs . this is a pretty good ensemble piece look at the cast and rent it you know you're curious already , and firsttime director bishop gives them their chance , taking his time , letting the characters interact and chew the scenery as they wait not enthusiastically for the return of the big boss and whatever revenge ensues . br br for some of us , the highlight is seeing christopher jones after his selfimposed exile from films ; he remains a commanding film presence . and yes , with christopher jones , larry bishop and richard pryor involved , this is the wild in the streets reunion party !",1,0
"punishment park is a pseudodocumentary made by peter watkins . the premise is that the nation's dissidents hippies , musicians , protesters , pacifists , etc . are being rounded up and tried by a tribunal and then given the choice of prison or running the course of punishment park . it's a 52 mile grueling trek through the desert to an american flag , with police , national guard , and various other authority figures in pursuit . the idea is , that if you make it to the flag , you're set free . the tribunal consists of a bunch of conservative types , all condemning any behavior that is not like their own , and there is no result except a prison sentence or the option of punishment park for any of those on trial . there are a lot of things in this that still ring true today , which is quite disturbing in itself . the people running the course are promised water at the halfway point , which isn't true , and the pursuing officials are mostly a sadistic bunch that are just out for a bit of target practice . this is not a very graphic film but it's more shocking in its ideas and themes than anything else . the scary thing is , it could happen . not a very upbeat film but definitely worth seeing . warning it might make you angry . 9 out of 10 .",1,0
"there have been a lot of zorro films made over the decades , but it's a shame that one of the best is probably one of the least seen . br br zorro's fighting legion is a bit different from other zorro films . first off , it's a republic serial in 12 chapters . and this time , zorro is not played by a top studio star like douglas fairbanks , tyrone power or antonio banderas but instead by workmanlike actor reed hadley . while hadley does not cast as strong a presence over the proceedings as those other , he does an adequate job , helped by the fact that he is not the sole hero here ; as the title implies , he has a fighting legion to call upon . br br another big difference is that the setting isn't california . the story here take place in central mexico in 1824 where a man posing as a living god incites the indigenous indian population and a band of outlaws to aid him in his plan to overthrow the newly established mexican republic . something , zorro , and a handful of followers plan to do anything they can to stop . br br don't get me wrong , there is at least one incredibly cheesy moment per episode , from corny twang bow sound effects to ludicrous acting . but overall , this represents one of the best republic serials of all time , and probably the best zorro one . br br the plot is stronger than most serials and never becomes incomprehensible or meandering . , and there's lots of great action fans of the indiana jones movies will notice many bits borrowed from this serial .",1,0
"mighty like a moose is one of many short films director leo mccarey did starring charley chase . what a dandy it is ! charlie and his wife both undergo plastic surgery to improve their hideous appearances unbeknownest to each other . they then meet at a party and become smitten with each other . now they can't allow each other to find out they're cheating . that's the preposterous premise of this frantic farce . vivien oakland , one of the few comic short leads to have a flourishing career long after the silents , is perfect as charley's long of nose wife . charley has an awful case of buck teeth , which are quickly dispatched at the dentist's . after a party is raided by police for no other reason then to practice raids , charley and his wife frantically try avoiding each other at home for fear the alterations in appearances become known . both have been photographed with their new features at the party . the hilarity back home culminates in charley trying to teach the nogoodnick cheating with his wife a lesson . the nogoodnick of course is the new charley , which his wife comes to realize long before charley teaches a lesson in faithfulness . this is one of charley chase's better efforts . of 4 stars .",1,0
"here you see mr . eastwood in all of his glory i . e . , at the top of his form as an actor and at the height of his physical appeal , but the ladies depicted are hardly typical of the south , then or now . the young girls at the boarding school are incredibly naive , some showing signs of developing into really depraved women , and geraldine page , fullblown in her corruption , hardly represents the mean when it comes to head mistresses of girls schools , either then or now . that is not to say that there isn't the occasional bad apple in any barrel . mr . eastwood has said this is one of his own two favorite films . br br the beguiled does have an original plot , a lot of attractive characters and many surprises in store for the viewer . it's thoroughly engrossing and entertaining but not really realistic . i know , having grown up in the south and attended a girls' school and college . moreover , i have been acquainted with innumerable girls who did the same , not to mention their laidback teachers , or you might even say repressed professors who were a far cry from the headmistress depicted here . she is downright comical in her depiction of a southern gentle woman who is not quite what she seems . br br this movie was a little outrageous when it first appeared and still is , i think , but you won't be sorry you spent your time watching it .",1,0
"'sleight of hand' is my favorite rockford files episode of the entire series . this episode shows a side of jim rockford that is usually ignored . to wit , jim is genuinely in love with a beautiful woman and is shown as a father figure to her young daughter . the woman is recently divorced and she and jim have recently returned from a weekend getaway along with the youngster . through a strange turn of events , the woman is discovered missing after they return to her home . br br rockford's recounting to his father , rocky , of the events leading up to the woman's disappearance is reminiscent of mickey spillane's mike hammer series from an earlier era . after much brooding and reflection and with rocky's encouragement , jim stumbles upon the clue that sends him off investigating the disappearance with his usual steadfastness . br br unfortunately , jim's girlfriend , karen , unwittingly witnessed some mafia activity while they stayed at the buena vista inn . the crime bosses responded by killing karen and substituting another woman into jim's car . the imposter , ostensibly asleep in the back seat , made her exit immediately upon arrival at the home . a couple of cover up murders ensue and jim proceeds to their solution while under suspicion of the l . a . police department even as warrants are issued for his arrest . br br this episode evokes more emotional reaction than all other rockford files episodes combined . james garner as jim rockford is seen at his most vulnerable moment and yet he retains the presence of mind to pursue the case . this is personal for jim rockford . in this case , he is not hired to do a job but he is trying to recover his lost love to save her life . unfortunately , this is not possible but jim tries hard to sort out his feelings but it is apparent that he will not soon get over his hurt . br br despite the appeal of the main story line , many key questions are raised but never answered in this episode . 1 what becomes of the young daughter of jim's girlfriend ? 2 what did karen actually see at the hotel that made the mafia kill her ? 3 how could jim drive for hours with an imposter in his back seat without noticing this ? 4 the daughter stated that mommy didn't come back with us . so why didn't the girl scream or cry when she noticed that her mother was absent for the hours long car ride ? regardless of these ambiguities , 'sleight of hand is the rockford files episode which comes closest to being a tear jerker . the suspense is compelling and the story is told in a sensitive and vulnerable style which makes us feel rockford's pain .",1,0
"let me start out by saying i'm a big carrey fan . although i'll admit i haven't seen all of his movies coughthe magesticcough . bruce almighty was enjoyable . none of the other reviews have really gone into how cheesy it gets towards the end , i dont know what the writers were thinking . somehow i couldn't help but feel like this movie was a poor attempt at recreating liar liar . br br on a positive note , the daily show's steve correl is hilarious and so is the rest of the cast . see bruce almighty if you're a big jim carrey fan , or if you just want to see a lighthearted que soft piano music somewhat funny comedy .",1,0
"this well conceived and carefully researched documentary outlines the appalling case of the chagos islanders , who , it shows , between 1969 and 1971 , were forcibly deported en masse from their homeland through the collusion of the british and american governments . angloamerican policy makers chose to so act due to their perception that the islands would be strategically vital bases for controlling the indian ocean through the projection of aerial and naval power . at a time during the cold war when most newly independent postcolonial states were moving away from the western orbit , it seems british and american officials rather felt that allowing the islanders to decide the fate of the islands was not a viable option . instead they chose to effect the wholesale forcible removal of the native population . the film shows that no provision was made for the islanders at the point of their ejection , and that from the dockside in mauritius where they were left , the displaced chagossian community fell into three decades of privation , and in these new circumstances , beset by homesickness , they suffered substantially accelerated rates of death . br br following the passage of more than three decades , however , in recent months and years , following the release of many utterly damning papers from britain's public record office one rather suspects that there was some mistake , and these papers were not supposed to have ever been made public , resultant legal appeals by the chagossian community in exile have seen british courts consistently find in favour of the islanders and against the british state . as such , the astonishing and troubling conclusions drawn out in the film can only reasonably be seen as proved . nevertheless , the governments of great britain and the united states have thus far made no commitment to return the islands to what the courts have definitively concluded are the rightful inhabitants . this is a very worthwhile film for anyone to see , but it is an important one for britons and americans to watch . to be silent in the face of these facts is to be complicit in a thoroughly ugly crime .",1,0
"scientist working frantically in seclusion finds a way to locate the impact crater of a meteor carrying a new radioactive element . all pseudoscience and breakthrough technology talks of the 1930s are right there , including the idea that radioactivity could heal any illness if properly harnessed . when he summons his rivals who had cast him out of the scientific community and ridiculed him to witness his discovery , they propose a 'joint' expedition to africa . . . of course they end up stealing much of dr . rukh's original discovery , giving him only residual credit . in addition to that , an effeminate weakling who looks like a supporting comedy actor from the worst abbotcostello lawton literally steals dr . rukh's young trophy wife drake , who falls head over heels for that scrap of a human being . having grown horns like a deer wasn't going to make dr . rukh karloff any friendlier , so he embarks in an undercover revenge mission . . . killing 2 of his foes and friendly dr . benet lugosi , the only one who had helped him . . . finally succumbing to the deadly radiations that had allowed him to embark in his revenge to start with but to my utmost dissatisfaction sparing the adulteress and that poor excuse for a human being she had married . acting is mostly fine , with karloff lugosi being very good . check the hysterical chambermaid scene . . . other characters aren't worth mentioning . . . recommended , much like all old universal horrors . . .",1,0
"ok , first of all , ignore the last person' review . they admit to falling asleep through it so it's no wonder they didn't understand what was going on ! ! ! as thrillerhorrors go , this film ain't too bad , it is certainly very watchable . right from the opening scenes you get a general idea exactly what is going to be the cause of all the craziness that follows , and come the end you are proved right with everything being made clear . br br i enjoyed this movie , it was quite eerie at times and as old films go it was passable . great to watch late at night ! i give it a generous 7 out of 10 .",1,0
this did for crime what not another teen movie did for school . i laughed all the way through as 2 inept gangs warred with each other and among themselves . an unsubtle comedy using overt jokes and gags that kept me rolling all the way . i suppose the biggest gag in the entire film was that time never seemed to go forward leaving the characters trapped in the 30's .,1,0
"an imagination is a terrible thing to waste . . . especially when you have talented actors . writerdirector jones wastes no time in siding the viewer with his protagonist . br br anyone who has shared an apartment with a slob will be crying with laughter . anyone who has arrived while a meter maid places a ticket on your windshield will just plain cry . we've all wanted to rip a terrible toupee off a man's head . these are only snippets of what's in store when watching cross eyed , a heartfelt film that should be a stepping stone for jones and his wry sense of humor both in front and behind the camera .",1,0
